user_name	user_vcount	video_created_at	video_title	video_vcount	comment_created_at	commenter_name	message
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:12.699Z	lol_kushra	if you want to win
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:13.517Z	Anatech	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:14.819Z	blaise_	@TheMaxCape one day NA will do well internationally #IBelieve
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:16.207Z	superpro10	HE ALRWADY HAS MAW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:17.353Z	Doomwyte	Bjergson moving to mixer PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:17.502Z	Dipseas	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:18.746Z	flauto123	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:19.471Z	Intoxicatedgamr	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:20.697Z	HobyGamerLe	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:20.951Z	lolChefBoyXD	IE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:21.717Z	Contratpc	@tsm_bjergsen Sell Mobis for sorcs LOL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:22.144Z	IZARS	!timeup
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:23.207Z	Feedx4	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:23.235Z	Verystronkmid	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:23.875Z	patnthehat20	Glad to see you streaming again. It’s been a long wait
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:26.134Z	PlXXlE	go full tanky u will still do same dmg
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:26.737Z	baddellpro	Where’s the team?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:27.3Z	flamin_sheep	hexblade
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:27.411Z	Anatech	!timeup
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:29.19Z	majorbaiter	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:29.439Z	Moobot	21m 51s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:29.533Z	Dancingbroccoli2	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:29.659Z	bonezone1	Who plays zyra in urf
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:29.741Z	Moobot	Dancingbroccoli2 you've been following for: 4y 2d
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:31.265Z	TeddyV	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:31.445Z	farlok99	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:31.698Z	happiio	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:33.108Z	Trasherr	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:36.56Z	justanothergeorge	@tsm_bjergsen edge of night
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:37.963Z	Loneotters	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:40.986Z	Vahki	Vahki subscribed at Tier 2. 
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:41.124Z	Moobot	Thanks for subbing, @Vahki! Enjoy your banana. bjergBanana
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:41.912Z	gerkmaderk	@TSM_Bjergsen would you rather stay in a team house or are you looking forward to having your own place?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:42.579Z	imaugment	LOL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:42.638Z	JaydsLOL	THE YEARLY STREAM IS HERE POG ❤️
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:42.952Z	blaise_	hooly
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:43.336Z	haha1337xd420	OMEGALUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:43.464Z	insaneplayerr	i love you
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:43.675Z	asun5	OOF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:43.789Z	hinanayo	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:44.533Z	nahdawgdataintme	outplayed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:44.601Z	LegendaryNutrientPaste	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:45.265Z	SupaNinja	L U L
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:45.512Z	lorc12	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:45.739Z	TheMaxCape	@blaise_ Maybe if it's a tournament without CN, KR and EU
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:46.365Z	dc306	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:46.402Z	Martin_Restrepo	afeitate bro
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:46.891Z	zlappedxxx	xd
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:46.938Z	skykiryu	karasmD karasmD karasmD
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:47.802Z	YddEd	this graves
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:48.256Z	ozeanius	bausF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:48.445Z	Gamer_bibi16	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:48.88Z	100kalec	LoL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:49.854Z	majorbaiter	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:51.696Z	kevinmatuu	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:52.09Z	zosa	My first ever twitch sub pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:52.681Z	hasandaraaz	ouch
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:53.002Z	Ytteritus	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:54.143Z	ClumsyAsian	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:57.274Z	hasandaraaz	you just got spanked
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:52:59.176Z	lol_kushra	KIND OF KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:00.117Z	ovitav	@TSM_Bjergsen how do you feel about the new drake changes
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:00.759Z	zeet2	Do Tabis Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.017Z	ronny413	Bjergson ! Finally some stream content
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.069Z	SHOTGUNKID	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.088Z	Plarsin	need full crit
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.301Z	Moobot	SHOTGUNKID you've been following for: 3y 1mo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.642Z	jel0h	graves op
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.767Z	EL__DYRONE	KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.802Z	Moobot	Want more Bjergsen? You can find him on YouTube: https://www.youtube.com/user/BjergsenLoL/featured Twitter: https://twitter.com/bjergsen Instagram: https://www.instagram.com/Bjergsen/ and Facebook: https://www.facebook.com/Bjergsen bjergYeah
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:02.97Z	SpinOnEm	5 IE 1 boots is the best to go on all adc
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:04.661Z	Enmanuelgomez58	Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:06.883Z	flamin_sheep	hextech gunblade
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:08.61Z	Goomeroo	ratirlMangoS
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:12.338Z	Albert_Tan16	every adc with 4IE is broken af
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:12.795Z	jenniings	@TSM_Bjergsen do you like the changes for s10?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:13.022Z	Gamer_bibi16	Play with IE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:13.834Z	imaugment	No wonder you didnt make it to worlds, you get outplayed by a graves
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:15.339Z	eMbbuZomg	@TSM_Bjergsen u should see hail of blades twitch with 3 IE + runaans its kinda disgusting if u get to those items
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:15.979Z	Haslem09	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:16.454Z	blaise_	Graves Faker confirmed PogChamp
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:16.919Z	skykiryu	!followage
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:18.198Z	imaugment	Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:19.385Z	thefaceofzed	yoo u build suck 4Head
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:19.706Z	Tontous	Build ies
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:19.931Z	100kalec	enable KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:19.936Z	Karrbon1	his build is the AD build for URF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:20.651Z	andred107	play vladi :)
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:21.425Z	askforem	I guess stacking IE is the move?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:23.08Z	Gamer_bibi16	Full IE Zed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:28.809Z	Albert_Tan16	GP is also OP with TF+4IE
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:30.212Z	illsugi	5 ie zed
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:32.309Z	lol_ditmemay	WHAT THE FUCK cmonBruh
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:33.108Z	Vahki	Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:36.993Z	asun5	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:38.687Z	EL__DYRONE	KEKW WALKED INTO SLEEP KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:38.971Z	lorc12	LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:38.992Z	ratwLoL	Lulumontouto
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:41.058Z	RedGlow	RedGlow subscribed with Twitch Prime. 
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:41.257Z	Moobot	Thanks for subbing, @RedGlow! bjergYeah
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:43.044Z	jenniings	@TSM_Bjergsen do you like the changes for s10?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:44.709Z	QuackerBox	Kappa
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:46.5Z	ronny413	Wats up bjergsen
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:46.539Z	awesomeexpress	2019 and people still instant zhonyas
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:51.147Z	ZMMN	PRO PLAYER OMEGALUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:56.973Z	insaneplayerr	i love you
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:57.166Z	burrrrrrrn	!duo
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:57.306Z	Moobot	Bjerg is duoing with Smoothie bjergBeard
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:59.498Z	Swiftfool	bjerg is so bad at zed now
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:53:59.932Z	bryanuru	infraMate
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:04.203Z	ONLY_SPAM_AYAYA_	"I would be in top 20 if my name was bjergsen" -no name 2019.
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:06.427Z	Malik8U	does he read chat
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:06.965Z	Darkxblazer_	urf Pog
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:07.364Z	imaugment	@Swiftfool wot?
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:08.069Z	JaydsLOL	It’s urf..
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:09.458Z	ChefJackTM	@awesomeexpress ????????????
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:11.947Z	Muffinss	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:12.332Z	Moobot	23m 34s
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:13.658Z	Anatech	I dont think you need bt
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:14.876Z	memarshall	I JUST CAME HERE TO TYPE TSM KEKW
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:17.998Z	imaugment	@ONLY_SPAM_AYAYA_ HAHAHAHAHA
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:22.881Z	blaise_	Yeah BT seems unnecessary
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:24.023Z	zlacedtheking	get steraks
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:26.835Z	vicky_is_here	I don’t know have u already talk about this, but I wonder what do you think who could win worlds
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:27.187Z	ronny413	I dont think he interacts with chat :(
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:28.159Z	lol_ditmemay	THAT WHY TSM NEVER CAN NOT WIN SKT LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:32.047Z	Ignavis	eThump Kap you’re back
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:32.27Z	BananaMMS	God he looks so weird with a beard. I'll never get used to it
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:32.48Z	kerbisjesus	go IE if you aint a puss wuss
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:36.868Z	Fleeya	PartyPoro
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:37.706Z	andy________	TROLL S M
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:39.837Z	Albert_Tan16	I said it's ADC with IE not Zed... Zed is kinda suck when past 10 min
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:40.65Z	mushroxas	!uptime
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:41.354Z	Sesshomaru9000	Tsm in Lcs LUL
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:43.681Z	burrrrrrrn	isnt the urf build edge of knight + infinity edges
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:44.977Z	Jburke10	xd
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:46.259Z	straighttposin	pog??
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:46.624Z	FohkinN00b	LUL WTF
TSM_Bjergsen	92608310	2019-10-31T02:30:38Z	Chill stream, playing with a fan at 8 PM PST.	7798	2019-10-31T02:54:47.512Z	mr_timpani	Exhaust 4Head
